,ids,img_quantities,hopkins
18966,3084768,83,0.999821180999487
18967,3084769,13,0.977963097085804
18968,3084773,22,0.999999999774053
18969,3084777,94,1.0
18970,3084807,101,1.0
18971,3084817,98,1.0
18972,3084820,14,1.0
18973,3084825,99,1.0
18974,3084830,20,1.0
18975,3084833,101,1.0
18976,3084837,100,1.0
18977,3084839,101,1.0
18978,3084842,95,1.0
18979,3084844,95,0.841800930995973
18980,3084848,101,1.0
18981,3084850,92,1.0
18982,3084855,31,1.0
18983,3084858,93,1.0
18984,3084867,99,1.0
18985,3084869,97,0.999999999931098
18986,3084870,96,1.0
18987,3084872,96,0.999999999999986
18988,3084875,99,1.0
18989,3084883,101,1.0
18990,3084886,101,1.0
18992,3084901,38,0.715920690741912
18993,3084902,10,1.0
18994,3084904,102,1.0
18995,3084906,69,1.0
18996,3084908,101,1.0
18997,3084909,101,1.0
18998,3084922,58,1.0
18999,3084923,100,1.0
19000,3084934,101,1.0
19001,3084939,96,1.0
19002,3084949,101,1.0
19003,3084955,41,1.0
19004,3084958,100,0.999999999985431
19005,3084964,102,1.0
19006,3085007,101,1.0
19007,3085012,101,1.0
19008,3085029,38,1.0
19009,3085031,97,1.0
19010,3085035,10,0.999997079066693
19011,3085037,49,1.0
19012,3085038,98,1.0
19013,3085071,31,1.0
19014,3085168,101,1.0
19015,3085175,34,1.0
19016,3085176,36,1.0
19017,3085178,36,0.99999999999782
19018,3085188,92,1.0
19019,3085191,100,0.999999999999974
19020,3085195,89,1.0
19021,3085198,24,0.889281716592022
19022,3085257,99,0.999999319769143
19023,3085273,19,1.0
19024,3085282,38,1.0
19025,3085303,34,1.0
19026,3085313,64,0.999999778875087
19027,3085327,98,0.999929953826613
19029,3085349,101,1.0
19030,3085355,101,1.0
19031,3085357,100,1.0
19032,3085360,101,1.0
19033,3085366,24,0.750000000304846
19034,3085368,101,1.0
19035,3085370,100,0.999999999999876
19036,3085371,100,1.0
19037,3085376,100,1.0
19038,3085381,100,1.0
19039,3085388,101,0.999999999999999
19040,3085389,100,1.0
19041,3085390,11,1.0
19042,3085396,18,0.999999999588743
19043,3085399,102,1.0
19044,3085402,101,1.0
19045,3085404,81,0.999991721133825
19046,3085407,96,1.0
19047,3085412,100,1.0
19048,3085413,98,1.0
19049,3085416,94,1.0
19050,3085418,99,0.999999997624624
19051,3085419,101,1.0
19052,3085420,101,1.0
19053,3085421,100,1.0
19054,3085422,101,1.0
19055,3085423,100,1.0
19056,3085424,101,1.0
19057,3085433,101,1.0
19058,3085434,101,1.0
19059,3085435,26,0.999999999999985
19060,3085437,95,0.999999985686103
19061,3085438,101,1.0
19062,3085439,98,1.0
19063,3085440,98,1.0
19064,3085444,43,1.0
19065,3085450,101,1.0
19066,3085453,99,0.828873098101174
19067,3085458,100,1.0
19068,3085461,15,1.0
19069,3085462,78,1.0
19070,3085464,100,1.0
19071,3085466,69,1.0
19072,3085469,102,1.0
19073,3085475,90,1.0
19075,3085480,75,1.0
19076,3085482,93,1.0
19077,3085617,92,1.0
19078,3085619,96,1.0
19079,3085622,100,1.0
19080,3085623,101,1.0
19081,3085625,98,1.0
19082,3085632,57,1.0
19083,3085633,99,1.0
19085,3085664,97,1.0
19086,3085776,100,1.0
19087,3085781,47,1.0
19088,3085797,101,0.99999999999999
19089,3085798,101,0.77124492796865
19090,3085801,100,1.0
19091,3085810,101,0.999999999999999
19092,3085811,101,1.0
19093,3085814,19,0.99999999999605
19094,3085894,101,1.0
19095,3085895,100,1.0
19096,3086048,12,0.715867755287283
19097,3086050,96,1.0
19098,3086051,101,1.0
19099,3086055,99,1.0
19100,3086063,19,1.0
19102,3086086,101,1.0
19103,3086093,83,1.0
19104,3086099,37,1.0
19105,3086141,100,1.0
19107,3086166,99,1.0
19108,3086167,91,1.0
19109,3086173,27,1.0
19110,3086179,99,1.0
19111,3086202,44,1.0
19112,3086211,35,1.0
19114,3086223,93,1.0
19115,3086225,59,1.0
19116,3086235,101,1.0
19117,3086237,101,1.0
19118,3086240,98,1.0
19119,3086252,47,1.0
19120,3086255,36,1.0
19121,3086259,19,0.99999031594173
19122,3086260,98,1.0
19123,3086263,11,0.999999996584231
19124,3086264,99,1.0
19125,3086269,85,1.0
19126,3086272,20,1.0
19127,3086276,10,0.999999999558075
19128,3086277,97,1.0
19129,3086278,76,1.0
19130,3086281,100,1.0
19131,3086282,100,1.0
19132,3086284,98,1.0
19133,3086286,18,0.999999999999911
19134,3086287,98,1.0
19135,3086288,102,1.0
19136,3086293,22,0.998077621959947
19137,3086296,59,1.0
19138,3086299,100,1.0
19139,3086300,98,1.0
19140,3086314,100,1.0
19141,3086317,10,1.0
19142,3086319,98,1.0
19144,3086325,61,1.0
19145,3086328,17,0.999999411152001
19146,3086330,22,1.0
19147,3086333,104,1.0
19148,3086337,101,1.0
19149,3086344,11,0.999999999998111
19151,3086352,101,1.0
19152,3086355,41,1.0
19153,3086357,87,0.999999999962336
19155,3086364,93,1.0
19156,3086365,100,1.0
19157,3086368,21,1.0
19158,3086370,17,1.0
19159,3086371,100,1.0
19160,3086378,100,1.0
19161,3086380,12,0.999999888379597
19162,3086385,62,1.0
19164,3086394,13,1.0
19165,3086396,20,0.994729424896238
19167,3086412,99,0.999999999973733
19168,3086416,49,0.999999999999992
19169,3086421,71,1.0
19170,3086423,98,1.0
19171,3086448,99,1.0
19173,3086468,50,1.0
19175,3086476,32,0.999999162479135
19176,3086498,11,0.999999997404671
19177,3086499,32,1.0
19178,3086500,44,0.999999842762522
19179,3086504,96,1.0
19180,3086514,10,0.999999999999998
19181,3086518,96,1.0
19182,3086520,98,1.0
19183,3086527,101,1.0
19184,3086528,101,1.0
19185,3086544,100,1.0
19186,3086555,100,1.0
19187,3086704,101,1.0
19189,3086761,101,1.0
19190,3086783,14,1.0
19191,3086784,101,1.0
19192,3086791,101,1.0
19193,3086793,89,1.0
19194,3086796,29,0.999999979180811
19195,3086797,99,1.0
19196,3086799,10,0.976927838106324
19197,3086802,101,1.0
19199,3086811,85,1.0
19201,3086831,22,1.0
19202,3086832,53,1.0
19203,3086833,13,0.999964976949743
19204,3086837,99,0.999994944156073
19205,3086842,80,1.0
19206,3086844,12,1.0
19207,3086845,100,1.0
19208,3086853,12,0.999986216871158
19210,3086859,30,1.0
19211,3086861,94,0.999951386463706
19212,3086874,15,0.998776170256759
19214,3087061,101,1.0
19215,3087088,35,1.0
19216,3087093,12,1.0
19217,3087096,69,1.0
19218,3087100,96,1.0
19219,3087101,24,1.0
19220,3087104,101,1.0
19221,3087127,100,1.0
19222,3087136,100,1.0
19223,3087173,99,0.999999998676362
19224,3087180,24,1.0
19225,3087181,51,1.0
19226,3087184,97,1.0
19227,3087188,88,1.0
19228,3087200,64,1.0
19229,3087203,10,0.999999999999739
19230,3087211,15,1.0
19231,3087213,17,0.999999999966572
19232,3087403,101,1.0
19233,3087409,60,1.0
19234,3087421,16,1.0
19235,3087423,41,1.0
19236,3087435,49,1.0
19237,3087444,19,1.0
19238,3087456,58,1.0
19239,3087459,54,0.999999999999998
19241,3087508,101,0.999999999999999
19242,3087520,100,1.0
19243,3087570,10,1.0
19244,3087600,40,1.0
19245,3087634,99,1.0
19246,3087644,25,1.0
19247,3087646,73,1.0
19248,3087647,101,1.0
19249,3087648,99,1.0
19250,3087652,98,1.0
19251,3087659,11,0.700097811571826
19252,3087662,30,1.0
19253,3087672,24,1.0
19254,3087713,32,0.99999999999973
19255,3087725,101,1.0
19256,3087752,102,1.0
19257,3087754,69,1.0
19258,3087776,29,1.0
19261,3087863,16,0.99999999999998
19262,3087897,99,1.0
19263,3088190,11,1.0
19264,3088193,91,1.0
19265,3088196,14,1.0
19266,3088200,21,1.0
19269,3088218,34,1.0
19270,3088220,46,1.0
19271,3088280,25,1.0
19272,3088282,99,0.998635679305877
19273,3088286,73,1.0
19274,3088296,99,1.0
19275,3088300,100,1.0
19276,3088310,95,1.0
19278,3088317,58,1.0
19279,3088323,101,1.0
19283,3088395,103,1.0
19284,3088400,34,1.0
19287,3088420,25,0.730000008611825
19289,3088477,98,1.0
19290,3088481,94,1.0
19292,3088488,99,0.999999999995409
19293,3088496,23,0.710001094047698
19295,3088504,20,1.0
19296,3088506,99,1.0
19297,3088519,96,1.0
19298,3088521,39,1.0
19299,3088531,77,1.0
19300,3088537,99,1.0
19302,3088549,52,1.0
19303,3088551,53,1.0
19305,3088568,101,1.0
19306,3088569,96,1.0
19308,3088577,78,1.0
19310,3088754,11,0.727492226258485
19311,3088761,100,1.0
19312,3088794,78,1.0
19313,3088830,100,0.999999999998162
19314,3088831,60,0.999999987536817
19315,3088843,54,1.0
19316,3088845,101,1.0
19317,3088863,21,0.999999999985383
19318,3088868,34,0.999986401049679
19321,3088912,101,0.999870571987367
19322,3088920,101,1.0
19323,3088922,101,1.0
19324,3088931,93,1.0
19325,3088953,98,1.0
19326,3088979,22,1.0
19327,3088983,18,1.0
19328,3088990,10,0.999999932882708
19329,3089000,95,1.0
19330,3089001,15,0.999999997479458
19331,3089008,33,1.0
19332,3089011,23,1.0
19333,3089016,98,1.0
19334,3089033,99,1.0
19337,3089040,16,1.0
19338,3089046,23,0.891402205960181
19341,3089057,16,0.999999998503957
19342,3089060,22,1.0
19343,3089064,100,1.0
19344,3089065,49,1.0
19345,3089072,11,1.0
19346,3089078,45,1.0
19348,3089084,26,1.0
19349,3089094,95,1.0
19351,3089137,25,1.0
19352,3089146,96,1.0
19353,3089150,99,1.0
19354,3089154,104,1.0
19355,3089189,10,0.999989540486989
19356,3089197,98,1.0
19357,3089214,47,1.0
19359,3089313,27,0.999999994256072
19360,3089315,99,1.0
19361,3089430,35,1.0
19362,3089436,10,0.932868609759238
19363,3089443,14,1.0
19364,3089444,18,1.0
19365,3089451,26,1.0
19367,3089456,16,1.0
19368,3089458,12,1.0
19370,3089467,94,1.0
19372,3089519,20,0.999999999999954
19373,3089540,94,1.0
19375,3089549,44,1.0
19376,3089561,99,1.0
19378,3089598,98,1.0
19379,3089818,92,1.0
19380,3089828,11,0.999999999996577
19381,3089836,44,1.0
19382,3089839,84,1.0
19383,3089929,41,1.0
19384,3089974,16,1.0
19386,3090049,41,1.0
19390,3090129,88,1.0
19391,3090197,32,1.0
19392,3090214,39,1.0
19393,3090227,100,1.0
19394,3090246,12,0.728015662126982
19395,3090253,48,1.0
19396,3090264,15,0.999628901544868
19397,3090267,100,1.0
19398,3090278,12,0.774159377123405
19400,3090320,34,1.0
19401,3090339,100,1.0
19402,3090343,100,1.0
19403,3090350,98,1.0
19404,3090393,94,1.0
19405,3090401,22,1.0
19406,3090590,22,1.0
19408,3090609,43,1.0
19409,3090682,32,1.0
19410,3090747,100,1.0
19411,3090757,95,1.0
19412,3090763,21,0.999999999998687
19413,3090767,99,1.0
19414,3090769,100,1.0
19415,3090775,104,1.0
19416,3090783,101,1.0
19417,3090791,41,1.0
19418,3090797,100,1.0
19419,3090800,62,1.0
19420,3090810,99,1.0
19421,3090818,93,1.0
19423,3090828,98,1.0
19424,3090833,99,0.999999999995465
19425,3090839,25,0.999999999999999
19426,3090842,24,1.0
19427,3090846,48,1.0
19428,3090847,17,0.940498160991436
19429,3090850,51,0.999999999380818
19430,3090852,21,1.0
19431,3090853,92,1.0
19433,3090862,62,1.0
19434,3090864,98,1.0
19435,3090895,43,1.0
19437,3091024,99,1.0
19438,3091032,10,0.999803175006576
19439,3091038,87,0.999999999997977
19440,3091040,96,0.999999999999998
19441,3091042,97,0.999999694283109
19442,3091044,69,1.0
19443,3091046,94,1.0
19444,3091048,11,1.0
19445,3091051,25,1.0
19447,3091133,100,1.0
19448,3091136,64,0.999999999945741
19449,3091139,99,1.0
19450,3091184,37,0.99956556084658
19451,3091195,16,0.730013962923247
19453,3091206,84,1.0
19455,3091218,24,0.952610545297791
19457,3091224,107,0.999999999999975
19458,3091227,100,1.0
19460,3091236,14,0.9999999965563
19461,3091247,24,0.999983700235456
19462,3091248,22,0.999999999413431
19463,3091267,73,1.0
19464,3091275,99,1.0
19465,3091313,92,0.999999999999954
19466,3091317,95,1.0
19467,3091319,79,0.999999999921508
19468,3091321,50,1.0
19469,3091325,27,1.0
19470,3091338,88,1.0
19471,3091351,54,0.999999999999718
19472,3091454,100,1.0
19473,3091455,101,1.0
19474,3091458,20,0.999999999999997
19475,3091459,101,1.0
19476,3091461,98,1.0
19477,3091462,95,1.0
19478,3091467,100,1.0
19480,3091470,12,0.979856117002254
19481,3091478,13,0.999999999999535
19482,3091480,100,1.0
19483,3091490,43,1.0
19484,3091494,13,0.99921578890068
19485,3091600,11,0.775153922609031
19486,3091606,95,1.0
19487,3091620,100,1.0
19488,3091628,97,1.0
19489,3091632,37,0.999999999994034
19491,3091660,17,1.0
19492,3091677,101,0.999999999999999
19493,3091709,100,1.0
19495,3091934,99,1.0
19496,3091936,89,1.0
19500,3091992,89,1.0
19502,3092011,103,0.999999999950459
19503,3092030,21,0.764380188506513
19504,3092083,101,1.0
19505,3092112,22,0.99956948981173
19506,3092269,46,1.0
19507,3092271,100,1.0
19508,3092303,97,1.0
19509,3092313,35,1.0
19511,3092553,14,0.999999989427878
19512,3092555,61,1.0
19513,3092559,29,0.99853040604724
19515,3092564,98,1.0
19516,3092565,98,1.0
19517,3092566,43,1.0
19518,3092567,96,1.0
19519,3092574,98,1.0
19520,3092576,101,1.0
19521,3092579,66,1.0
19522,3092580,10,1.0
19523,3092581,31,1.0
19524,3092582,101,1.0
19525,3092583,96,1.0
19526,3092584,28,0.999999999996573
19527,3092587,98,1.0
19529,3092604,43,1.0
19530,3092691,100,0.999999999999975
19531,3092715,25,1.0
19532,3092720,101,1.0
19533,3092759,52,1.0
19534,3092763,96,1.0
19535,3092767,25,1.0
19536,3092770,16,0.999999998858304
19537,3092774,101,1.0
19538,3092782,101,1.0
19539,3092813,102,1.0
19540,3092827,31,1.0
19541,3092855,37,1.0
19542,3092873,57,1.0
19543,3092888,100,0.999999999999998
19544,3092890,101,1.0
19545,3092894,104,1.0
19546,3092895,22,0.999982508203912
19547,3092901,101,1.0
19548,3092909,101,1.0
19549,3092928,101,0.999999999956336
19550,3092946,103,1.0
19551,3092960,21,1.0
19552,3092969,12,0.99961972166238
19553,3092973,96,1.0
19554,3092977,74,1.0
19555,3092979,98,1.0
19556,3092996,101,1.0
19557,3093002,81,1.0
19558,3093005,24,1.0
19559,3093009,32,0.999999999960844
19560,3093011,101,0.999849850452784
19561,3093015,59,1.0
19568,3093200,19,0.999999998325912
19569,3093205,12,1.0
19570,3093210,70,1.0
19571,3093214,92,1.0
19572,3093223,101,1.0
19574,3093277,100,1.0
19577,3093308,95,0.999999999999997
19578,3093309,32,1.0
19580,3093317,10,0.999852472922729
19581,3093331,11,1.0
19582,3093337,95,1.0
19584,3093352,32,1.0
19585,3093390,22,0.999999999874327
19586,3093402,27,1.0
19587,3093471,101,1.0
19588,3093473,36,1.0
19589,3093477,61,1.0
19590,3093479,31,1.0
19591,3093481,94,0.999595557555797
19592,3093539,24,1.0
19593,3093544,38,0.999999999743705
19594,3093545,94,1.0
19595,3093546,22,0.77499089008595
19597,3093555,29,0.999999999972344
19598,3093558,19,1.0
19599,3093559,102,1.0
19601,3093564,14,1.0
19602,3093572,91,1.0
19603,3093574,72,1.0
19607,3093588,60,1.0
19609,3093596,76,0.999935840789476
19610,3093597,35,0.999999981538669
19612,3093609,102,1.0
19613,3093610,95,1.0
19614,3093611,11,0.74
19615,3093621,101,1.0
19616,3093675,10,0.867594370080748
19617,3093702,97,1.0
19618,3093711,85,1.0
19621,3093779,12,0.999999999999997
19622,3093799,11,0.966391787995901
19623,3093899,99,1.0
19624,3093911,99,1.0
19625,3094105,22,0.999999999986222
19626,3094253,101,1.0
19627,3094300,64,1.0
19629,3094306,101,1.0
19630,3094308,79,1.0
19631,3094311,28,1.0
19632,3094316,97,1.0
19633,3094351,101,0.999999999975765
19634,3094355,100,1.0
19635,3094358,47,1.0
19636,3094362,99,1.0
19638,3094379,79,1.0
19639,3094381,62,1.0
19641,3094395,21,1.0
19642,3094396,35,1.0
19643,3094398,18,1.0
19645,3094405,89,0.999999999999997
19646,3094406,102,1.0
19647,3094408,99,0.999999991418299
19648,3094412,51,1.0
19649,3094416,15,1.0
19650,3094418,19,1.0
19651,3094420,30,1.0
19652,3094422,13,0.999999999999993
19654,3094425,11,1.0
19655,3094439,17,0.999999999999999
19656,3094440,53,1.0
19657,3094442,31,1.0
19659,3094457,20,1.0
19660,3094462,35,0.944708653065486
19661,3094468,16,0.999997804519507
19662,3094475,78,0.999999996022326
19663,3094477,104,1.0
19664,3094481,26,1.0
19665,3094490,76,1.0
19666,3094499,51,1.0
19669,3094520,12,0.999999991445393
19670,3094522,45,1.0
19674,3094540,90,1.0
19675,3094552,88,1.0
19677,3094574,25,1.0
19681,3094592,27,1.0
19683,3094611,13,0.999998263343399
19685,3094628,20,1.0
19686,3094648,10,0.999999999999999
19687,3094679,10,0.999999989919433
19688,3094684,13,1.0
19689,3094819,97,1.0
19690,3094826,38,1.0
19691,3094832,18,0.999999998952179
19692,3094841,59,1.0
19693,3094849,27,0.719810566459945
19694,3094854,24,1.0
19695,3094859,65,1.0
19696,3094864,36,1.0
19697,3094872,100,1.0
19698,3094880,19,0.999994755259329
19699,3094884,36,1.0
19700,3094888,57,1.0
19701,3094899,46,1.0
19702,3094900,101,1.0
19703,3094910,97,1.0
19706,3094921,59,1.0
19707,3094930,42,1.0
19708,3094939,92,1.0
19709,3094945,22,1.0
19710,3094947,13,0.999999999999992
19711,3094956,12,0.999998322967608
19712,3094966,79,1.0
19713,3095120,29,0.999999987490633
19714,3095195,12,0.99999999999076
19715,3095196,11,0.999999997726269
19716,3095197,99,1.0
19717,3095198,46,1.0
19718,3095207,99,1.0
19720,3095213,11,0.999999999999996
19721,3095214,24,1.0
19722,3095224,94,1.0
19723,3095226,11,1.0
19725,3095229,23,0.999999769376738
19726,3095230,39,1.0
19727,3095232,90,1.0
19728,3095233,90,1.0
19729,3095234,32,1.0
19730,3095236,22,1.0
19731,3095237,58,1.0
19732,3095239,101,0.970375190235496
19733,3095241,31,1.0
19734,3095244,65,0.999999999995741
19735,3095248,55,1.0
19736,3095249,98,1.0
19737,3095253,101,1.0
19740,3095257,99,1.0
19741,3095261,103,1.0
19743,3095264,54,1.0
19744,3095265,17,0.999999991629544
19745,3095266,84,1.0
19746,3095271,55,1.0
19747,3095272,85,0.999999999916366
19748,3095283,94,1.0
19749,3095288,69,1.0
19750,3095304,11,1.0
19751,3095324,20,1.0
19752,3095327,16,1.0
19753,3095361,100,1.0
19754,3095390,16,1.0
19755,3095428,99,1.0
19756,3095440,99,0.999999985265504
19757,3095447,101,1.0
19758,3095499,87,1.0
19759,3095519,96,0.999999999999789
19760,3095531,72,1.0
19762,3095557,17,1.0
19763,3095567,19,1.0
19764,3095576,23,1.0
19765,3095597,97,1.0
19766,3095606,33,1.0
19767,3095609,100,1.0
19768,3095638,22,1.0
19769,3095683,101,1.0
19771,3095707,11,1.0
19772,3095710,50,0.999999273608105
19773,3095711,60,1.0
19774,3095712,101,1.0
19776,3095715,100,1.0
19777,3095717,61,0.999999917146433
19778,3095718,64,1.0
19779,3095719,15,1.0
19780,3095720,62,1.0
19781,3095722,28,1.0
19782,3095730,20,0.999999999999938
19783,3095734,38,0.999999999996542
19784,3095847,94,1.0
19785,3095893,91,1.0
19786,3095894,97,1.0
19787,3095897,26,1.0
19788,3095905,37,1.0
19789,3095908,100,1.0
19790,3095911,33,1.0
19793,3095925,44,0.999999818154219
19794,3095931,100,1.0
19796,3096183,10,0.740000000000028
19797,3096186,20,1.0
19799,3096529,86,1.0
19800,3096551,101,1.0
19801,3096570,67,1.0
19802,3096622,100,1.0
19803,3096624,100,1.0
19805,3096693,20,0.999999999998874
19806,3096721,25,1.0
19807,3096840,95,0.999999999999204
19810,3096857,61,1.0
19811,3096862,93,1.0
19812,3096880,45,0.99999999993034
19814,3096904,96,1.0
19815,3096916,10,1.0
19817,3096958,83,1.0
19818,3096965,56,1.0
19819,3096972,97,1.0
19820,3096979,99,1.0
19821,3096980,100,1.0
19822,3096990,100,0.999999999938619
19823,3097009,38,1.0
19825,3097025,21,1.0
19827,3097051,11,0.999999999999948
19828,3097063,25,1.0
19829,3097075,101,1.0
19830,3097094,13,0.999952453178421
19831,3097125,12,1.0
19832,3097129,10,0.760000000007287
19833,3097131,13,0.999999999999999
19834,3097146,12,1.0
19835,3097151,10,0.890347174260705
19836,3097161,24,1.0
19837,3097166,101,1.0
19839,3097185,82,0.723741352633924
19840,3097186,102,0.999999999999989
19841,3097191,49,0.71245865119711
19842,3097200,16,1.0
19843,3097207,81,1.0
19844,3097239,91,1.0
19845,3097241,30,1.0
19846,3097389,101,1.0
19847,3097470,33,0.999999991165138
19848,3097473,14,0.740000000000001
19849,3097475,15,0.893232117243354
19850,3097477,40,1.0
19851,3097482,98,1.0
19852,3097484,16,0.999999999986607
19853,3097486,100,0.999999977443925
19854,3097491,96,1.0
19855,3097493,33,1.0
19856,3097496,27,1.0
19857,3097504,98,1.0
19858,3097505,43,1.0
19859,3097510,44,0.9999999996019
19860,3097513,20,0.999999999884252
19861,3097515,40,1.0
19862,3097517,11,1.0
19863,3097521,26,1.0
19864,3097528,62,1.0
19865,3097532,29,1.0
19866,3097534,96,1.0
19867,3097538,46,1.0
19868,3097543,46,0.999999999999357
19869,3097546,14,0.983495048502867
19870,3097616,23,0.999846067454572
19871,3097618,101,1.0
19872,3097624,27,1.0
19873,3097629,81,1.0
19875,3097641,18,1.0
19878,3097665,99,1.0
19879,3097678,22,0.999999999886751
19882,3097724,25,1.0
19883,3097769,93,1.0
19884,3098169,19,0.742515037554328
19885,3098176,12,1.0
19886,3098183,89,1.0
19887,3098186,70,1.0
19888,3098191,14,1.0
19889,3098195,23,1.0
19890,3098197,12,0.999982231834001
19891,3098257,41,1.0
19893,3098318,51,0.710000000000022
19894,3098324,102,1.0
19895,3098488,97,1.0
19896,3098497,19,1.0
19897,3098500,17,0.720000000001152
19898,3098502,10,0.920774426459776
19899,3098511,46,0.999999032167808
19900,3098532,12,0.999969811475792
19901,3098539,32,1.0
19902,3098571,43,1.0
19904,3098579,105,1.0
19905,3098583,16,1.0
19906,3098584,96,1.0
19909,3098589,100,1.0
19910,3098591,33,1.0
19911,3098592,98,1.0
19912,3098599,94,1.0
19913,3098600,99,1.0
19914,3098616,101,1.0
19915,3098621,41,1.0
19916,3098637,61,1.0
19918,3098654,25,0.999999895695443
19919,3098656,23,1.0
19921,3098659,101,0.999999999999998
19922,3098660,105,1.0
19923,3098662,61,1.0
19924,3098664,101,1.0
19925,3098694,83,1.0
19926,3098715,87,1.0
19928,3098748,50,1.0
19929,3098761,16,0.999999999999949
19930,3098844,50,1.0
19933,3098874,12,0.999999961515293
19934,3098877,33,1.0
19937,3098901,93,1.0
19938,3098912,101,1.0
19939,3098932,100,1.0
19940,3098939,99,1.0
19941,3098944,11,1.0
